D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_15_237.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_15_237.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_15_237.jpg, -0.4739346, 1, 0, 30.14502
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_15_340.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_15_340.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_15_340.jpg, -0.3103495, 1, 0, 30.1883
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_15_444.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_15_444.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_15_444.jpg, -0.01119426, 1, 0, 30.18698
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_15_546.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_15_546.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_15_546.jpg, 0, 1, 0, 30.18968
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_15_645.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_15_645.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_15_645.jpg, 0, 1, 0, 30.19025
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_15_748.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_15_748.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_15_748.jpg, 0, 1, 0, 30.19032
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_15_849.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_15_849.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_15_849.jpg, 0, 1, 0, 30.19034
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_15_949.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_15_949.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_15_949.jpg, -0.1334451, 1, 0, 30.18554
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_16_053.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_16_053.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_16_053.jpg, -0.2248013, 1, 0, 30.18293
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_16_154.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_16_154.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_16_154.jpg, 0, 1, 0, 30.18876
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_16_254.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_16_254.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_16_254.jpg, 0, 1, 0, 30.19015
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_16_355.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_16_355.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_16_355.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_16_455.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_16_455.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_16_455.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_16_555.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_16_555.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_16_555.jpg, 0, 1, 0, 30.19031
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_16_656.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_16_656.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_16_656.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_16_759.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_16_759.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_16_759.jpg, 0, 1, 0, 30.19026
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_16_861.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_16_861.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_16_861.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_16_963.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_16_963.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_16_963.jpg, 0, 1, 0, 30.19031
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_17_065.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_17_065.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_17_065.jpg, 0, 1, 0, 30.19032
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_17_169.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_17_169.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_17_169.jpg, 0, 1, 0, 30.19014
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_17_271.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_17_271.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_17_271.jpg, 0, 1, 0, 30.19011
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_17_371.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_17_371.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_17_371.jpg, -0.2067066, 1, 0, 30.17847
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_17_472.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_17_472.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_17_472.jpg, -0.3042753, 1, 0, 30.17646
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_17_575.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_17_575.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_17_575.jpg, -0.004723233, 1, 0, 30.18791
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_17_677.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_17_677.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_17_677.jpg, 0, 1, 0, 30.18997
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_17_777.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_17_777.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_17_777.jpg, 0, 1, 0, 30.19027
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_17_879.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_17_879.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_17_879.jpg, 0, 1, 0, 30.19032
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_17_995.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_17_995.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_17_995.jpg, 0, 1, 0, 30.19033
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_18_097.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_18_097.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_18_097.jpg, 0, 1, 0, 30.19033
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_18_197.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_18_197.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_18_197.jpg, -0.0405456, 1, 0, 30.19002
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_18_299.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_18_299.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_18_299.jpg, -0.3447118, 1, 0, 30.16208
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_18_400.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_18_400.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_18_400.jpg, -0.5786518, 1, 0, 30.13487
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_18_502.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_18_502.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_18_502.jpg, -0.2760325, 1, 0, 30.19456
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_18_604.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_18_604.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_18_604.jpg, 0, 1, 0, 30.18484
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_18_705.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_18_705.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_18_705.jpg, 0, 1, 0, 30.18904
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_18_805.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_18_805.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_18_805.jpg, 0, 1, 0, 30.19021
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_18_908.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_18_908.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_18_908.jpg, 0, 1, 0, 30.1903
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_19_010.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_19_010.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_19_010.jpg, 0, 1, 0, 30.19032
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_19_111.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_19_111.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_19_111.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_19_211.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_19_211.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_19_211.jpg, 0, 1, 0, 30.1903
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_19_314.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_19_314.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_19_314.jpg, 0, 1, 0, 30.1916
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_19_419.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_19_419.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_19_419.jpg, 0, 1, 0, 30.18975
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_19_519.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_19_519.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_19_519.jpg, 0.0616806, 1, 0, 30.1902
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_19_620.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_19_620.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_19_620.jpg, 0.3565329, 1, 0, 30.16072
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_19_723.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_19_723.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_19_723.jpg, 0.6640375, 1, 0, 30.11889
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_19_825.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_19_825.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_19_825.jpg, 0.5840449, 1, 0, 30.16892
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_19_925.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_19_925.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_19_925.jpg, 0.2777122, 1, 0, 30.1991
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_20_027.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_20_027.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_20_027.jpg, 0, 1, 0, 30.18305
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_20_129.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_20_129.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_20_129.jpg, 0, 1, 0, 30.18989
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_20_231.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_20_231.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_20_231.jpg, 0, 1, 0, 30.1897
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_20_331.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_20_331.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_20_331.jpg, -0.3002931, 1, 0, 30.16584
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_20_431.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_20_431.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_20_431.jpg, -0.6001108, 1, 0, 30.12718
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_20_534.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_20_534.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_20_534.jpg, -0.8358066, 1, 0, 30.1058
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_20_634.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_20_634.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_20_634.jpg, -0.5347431, 1, 0, 30.1885
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_20_737.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_20_737.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_20_737.jpg, -0.1754505, 1, 0, 30.19623
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_20_839.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_20_839.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_20_839.jpg, 0, 1, 0, 30.18678
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_20_941.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_20_941.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_20_941.jpg, 0.1547157, 1, 0, 30.1776
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_21_042.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_21_042.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_21_042.jpg, 0.1264671, 1, 0, 30.18801
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_21_145.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_21_145.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_21_145.jpg, 0, 1, 0, 30.18961
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_21_247.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_21_247.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_21_247.jpg, 0.1984524, 1, 0, 30.18212
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_21_347.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_21_347.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_21_347.jpg, 0, 1, 0, 30.18939
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_21_449.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_21_449.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_21_449.jpg, 0, 1, 0, 30.19013
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_21_549.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_21_549.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_21_549.jpg, 0, 1, 0, 30.19027
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_21_652.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_21_652.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_21_652.jpg, 0, 1, 0, 30.19031
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_21_753.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_21_753.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_21_753.jpg, 0, 1, 0, 30.1903
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_21_855.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_21_855.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_21_855.jpg, 0, 1, 0, 30.19031
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_21_956.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_21_956.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_21_956.jpg, -0.0436569, 1, 0, 30.18989
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_22_058.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_22_058.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_22_058.jpg, -0.3488913, 1, 0, 30.16159
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_22_159.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_22_159.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_22_159.jpg, -0.1312296, 1, 0, 30.19125
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_22_260.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_22_260.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_22_260.jpg, 0, 1, 0, 30.18918
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_22_362.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_22_362.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_22_362.jpg, 0, 1, 0, 30.19017
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_22_464.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_22_464.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_22_464.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_22_566.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_22_566.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_22_566.jpg, 0, 1, 0, 30.19049
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_22_668.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_22_668.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_22_668.jpg, 0.2859483, 1, 0, 30.16926
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_22_771.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_22_771.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_22_771.jpg, 0.5836856, 1, 0, 30.13054
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_22_872.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_22_872.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_22_872.jpg, 0.4644621, 1, 0, 30.18037
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_22_974.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_22_974.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_22_974.jpg, 0.1607556, 1, 0, 30.19497
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_23_075.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_23_075.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_23_075.jpg, 0, 1, 0, 30.18773
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_23_176.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_23_176.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_23_176.jpg, 0, 1, 0, 30.19016
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_23_276.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_23_276.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_23_276.jpg, -0.194268, 1, 0, 30.17797
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_23_379.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_23_379.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_23_379.jpg, -0.4922094, 1, 0, 30.14112
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_23_482.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_23_482.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_23_482.jpg, -0.3643984, 1, 0, 30.1845
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_23_584.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_23_584.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_23_584.jpg, -0.06607997, 1, 0, 30.18944
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_23_686.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_23_686.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_23_686.jpg, 0, 1, 0, 30.18881
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_23_787.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_23_787.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_23_787.jpg, -0.1285299, 1, 0, 30.18855
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_23_888.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_23_888.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_23_888.jpg, -0.3815256, 1, 0, 30.1634
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_23_990.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_23_990.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_23_990.jpg, -0.07568491, 1, 0, 30.1915
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_24_093.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_24_093.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_24_093.jpg, 0, 1, 0, 30.19031
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_24_195.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_24_195.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_24_195.jpg, 0, 1, 0, 30.19018
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_24_296.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_24_296.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_24_296.jpg, 0, 1, 0, 30.19018
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_24_396.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_24_396.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_24_396.jpg, 0, 1, 0, 30.19028
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_24_498.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_24_498.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_24_498.jpg, 0, 1, 0, 30.1903
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_24_598.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_24_598.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_24_598.jpg, 0, 1, 0, 30.19024
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_24_699.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_24_699.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_24_699.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_24_801.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_24_801.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_24_801.jpg, 0, 1, 0, 30.19034
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_24_901.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_24_901.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_24_901.jpg, 0, 1, 0, 30.1903
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_25_002.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_25_002.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_25_002.jpg, 0, 1, 0, 30.19031
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_25_103.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_25_103.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_25_103.jpg, 0, 1, 0, 30.19031
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_25_204.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_25_204.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_25_204.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_25_304.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_25_304.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_25_304.jpg, 0, 1, 0, 30.19028
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_25_406.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_25_406.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_25_406.jpg, 0, 1, 0, 30.19031
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_25_506.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_25_506.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_25_506.jpg, 0, 1, 0, 30.1903
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_25_606.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_25_606.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_25_606.jpg, 0, 1, 0, 30.19031
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_25_709.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_25_709.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_25_709.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_25_810.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_25_810.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_25_810.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_25_911.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_25_911.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_25_911.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_29_26_013.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_29_26_013.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_29_26_013.jpg, 0, 1, 0, 30.1903
